system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-263,3387",70.0654672358159,0.1398611068725586,67.75620123077131,0.07106953859329224,0.4980149567127228,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,6.0,2.0,324.0,72.0,8.36862745098039,264.0,64.66900541738582,0.24380000000000002,60.0,8.36862745098039,0.07382979243993759,3.0,70.0,8.5,7.0,6.0,0.14650650753675631,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-262,3387",70.0654672358159,0.1398611068725586,67.75620123077131,0.0770348608493805,0.5102086067199707,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,6.0,1.0,324.0,72.0,1.8196078431372549,264.0,64.66900541738582,0.24380000000000002,60.0,1.8196078431372549,0.07382979243993759,3.0,69.0,8.5,7.0,6.0,0.14650650753675631,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-259,3387",73.00167900896324,0.1515277773141861,67.97102383766347,0.07137951254844666,0.5178296566009521,279.9055480957031,61.45725696469502,0.07949832081794739,287.1947021484375,0.05217795605822309,24,6.0,1.0,324.0,72.0,0.0,264.0,64.61014257751975,0.24380000000000002,60.0,0.0,0.38694247603416443,4.0,70.0,9.0,7.0,6.0,0.5133598555717908,14.224295170297726,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-258,3387",73.00167900896324,0.1515277773141861,67.97102383766347,0.07160317152738571,0.5137915015220642,279.9055480957031,61.45725696469502,0.07949832081794739,287.1947021484375,0.05217795605822309,24,6.0,1.0,324.0,72.0,0.0,264.0,64.61014257751975,0.24380000000000002,60.0,0.0,0.5452970862388611,4.0,69.0,9.0,7.0,6.0,1.041030881992913,14.224295170297726,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-257,3387",73.00167900896324,0.1515277773141861,67.97102383766347,0.07448168843984604,0.5214356184005737,279.9055480957031,61.45725696469502,0.07949832081794739,287.1947021484375,0.05217795605822309,24,6.0,1.0,324.0,72.0,0.0,264.0,64.61014257751975,0.24380000000000002,60.0,0.0,0.5018630623817444,4.0,70.0,9.0,7.0,6.0,0.9266521229104668,14.224295170297726,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-256,3387",73.00167900896324,0.1515277773141861,67.97102383766347,0.07600484788417816,0.5298356413841248,279.9055480957031,61.45725696469502,0.07949832081794739,287.1947021484375,0.05217795605822309,24,6.0,1.0,324.0,72.0,0.0,264.0,64.61014257751975,0.24380000000000002,60.0,0.0,0.2748997211456299,3.0,70.0,8.5,7.0,6.0,0.0029236608318709716,14.224295170297726,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-241,3387",73.00167900896324,0.17027777433395386,67.97102383766347,0.057436324656009674,0.4692336618900299,279.9055480957031,61.45725696469502,0.07949832081794739,287.1947021484375,0.05217795605822309,24,6.0,,324.0,72.0,0.09019607843137255,264.0,64.61014257751975,0.24380000000000002,60.0,0.09019607843137255,0.09387122094631195,2.0,71.0,7.1000000000000005,7.0,6.0,0.17061227188999017,14.224295170297726,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-240,3387",73.00167900896324,0.17027777433395386,67.97102383766347,0.05855489894747734,0.4815855026245117,279.9055480957031,61.45725696469502,0.07949832081794739,287.1947021484375,0.05217795605822309,24,6.0,,324.0,72.0,0.9098039215686274,264.0,64.61014257751975,0.24380000000000002,60.0,0.9098039215686274,0.2953347861766815,3.0,71.0,7.6000000000000005,7.0,6.0,0.586057019082917,14.224295170297726,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-331,3388",68.9286923888464,0.21069444715976715,67.61442946993192,0.0834488794207573,0.48606887459754944,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,5,7.0,,324.0,69.0,0.09019607843137255,264.0,64.88616667274519,0.24380000000000002,60.0,0.09019607843137255,0.5293601751327515,2.0,69.0,8.0,7.0,6.0,0.32959943428281885,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-330,3388",68.9286923888464,0.21069444715976715,67.61442946993192,0.08133896440267563,0.4996509552001953,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,36,7.0,,324.0,69.0,0.09019607843137255,264.0,64.88616667274519,0.24380000000000002,60.0,0.09019607843137255,0.09386766701936722,2.0,69.0,8.0,7.0,6.0,0.020160449185728818,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-329,3388",68.9286923888464,0.21069444715976715,67.61442946993192,0.06102918088436127,0.44272392988204956,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,5,7.0,,324.0,69.0,2.7294117647058824,264.0,64.88616667274519,0.24380000000000002,60.0,2.7294117647058824,0.2499960958957672,2.0,70.0,8.0,7.0,6.0,0.4738732613846348,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-328,3388",68.9286923888464,0.21069444715976715,67.61442946993192,0.048102106899023056,0.4373061954975128,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,24,7.0,,324.0,69.0,2.7294117647058824,264.0,64.88616667274519,0.24380000000000002,60.0,2.7294117647058824,0.18892692029476166,2.0,69.0,8.0,7.0,6.0,0.12051131812673854,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-325,3388",68.9286923888464,0.21069444715976715,67.61442946993192,0.05467982962727547,0.4359855055809021,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,24,7.0,,324.0,69.0,0.09019607843137255,264.0,64.88616667274519,0.24380000000000002,60.0,0.09019607843137255,0.30095207691192627,2.0,69.0,8.0,7.0,6.0,0.553603371379476,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-323,3388",68.9286923888464,0.20722222328186035,67.61442946993192,0.06195300072431564,0.45154160261154175,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,24,7.0,,324.0,69.0,1.0,264.0,64.88616667274519,0.24380000000000002,60.0,1.0,0.47588106989860535,2.0,69.0,8.0,7.0,6.0,0.03398564702555,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-321,3388",68.9286923888464,0.20722222328186035,67.61442946993192,0.06847629696130753,0.4765338599681854,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,24,7.0,,324.0,70.0,0.9098039215686274,264.0,64.88616667274519,0.24380000000000002,60.0,0.9098039215686274,0.34780484437942505,2.0,71.0,8.0,7.0,6.0,0.13965753319345675,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-319,3388",68.9286923888464,0.20722222328186035,67.61442946993192,0.07439688593149185,0.4946024715900421,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,24,7.0,,324.0,70.0,0.9098039215686274,264.0,64.88616667274519,0.24380000000000002,60.0,0.9098039215686274,0.11593621224164963,2.0,71.0,8.0,7.0,6.0,0.0465530186572055,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-317,3388",68.9286923888464,0.18097221851348877,67.61442946993192,0.06819567829370499,0.5063620209693909,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,24,7.0,1.0,324.0,70.0,0.0,264.0,64.88616667274519,0.24380000000000002,60.0,0.0,0.05796816572546959,2.0,71.0,8.0,7.0,6.0,0.023276533262247698,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-316,3388",68.9286923888464,0.18097221851348877,67.61442946993192,0.0570649616420269,0.4921437203884125,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,24,7.0,,324.0,70.0,0.0,264.0,64.88616667274519,0.24380000000000002,60.0,0.0,0.15863867104053497,2.0,71.0,7.1000000000000005,7.0,6.0,0.14378501149967854,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-315,3388",68.9286923888464,0.18097221851348877,67.61442946993192,0.04789773374795914,0.46750521659851074,279.70941162109375,61.27772753587508,0.07514780014753342,287.0318908691406,0.05217795605822309,24,7.0,,324.0,70.0,0.0,264.0,64.88616667274519,0.24380000000000002,60.0,0.0,0.30096980929374695,2.0,70.0,8.0,7.0,6.0,0.5537442924206286,14.002027094633199,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-301,3388",70.0654672358159,0.14513888955116272,67.75620123077131,0.09319654852151871,0.5158748626708984,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,70.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.07383431494235992,2.0,73.0,7.1000000000000005,7.0,6.0,0.0407511064517167,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-300,3388",70.0654672358159,0.14513888955116272,67.75620123077131,0.09164401143789291,0.4996202886104584,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,70.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.36916664242744446,2.0,69.0,8.0,7.0,6.0,0.7325676220086247,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-299,3388",70.0654672358159,0.14513888955116272,67.75620123077131,0.09171689301729202,0.506454348564148,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,70.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.2748997211456299,2.0,69.0,8.0,7.0,6.0,0.390400099952872,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-298,3388",70.0654672358159,0.14513888955116272,67.75620123077131,0.08126165717840195,0.5177547931671143,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,70.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.07383431494235992,2.0,69.0,8.0,7.0,6.0,0.0407511064517167,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-296,3388",70.0654672358159,0.14513888955116272,67.75620123077131,0.0642148032784462,0.43838420510292053,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,5,7.0,,324.0,70.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.15863867104053497,2.0,71.0,8.0,7.0,6.0,0.29406344335702983,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-293,3388",70.0654672358159,0.1274999976158142,67.75620123077131,0.07434292882680893,0.4827873706817627,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,70.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.2281409353017807,2.0,70.0,7.1000000000000005,7.0,6.0,0.39060948095981973,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-292,3388",70.0654672358159,0.1274999976158142,67.75620123077131,0.07029317319393158,0.47707077860832214,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,70.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.07383431494235992,2.0,69.0,8.0,7.0,6.0,0.1465154819089349,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-291,3388",70.0654672358159,0.1274999976158142,67.75620123077131,0.07674437016248703,0.4871878921985626,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,70.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.11593621224164963,2.0,68.0,8.0,7.0,6.0,0.0465530186572055,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-290,3388",70.0654672358159,0.1274999976158142,67.75620123077131,0.08901398628950119,0.5033408999443054,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,1,7.0,,324.0,70.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.07383431494235992,2.0,70.0,8.0,7.0,6.0,0.0407511064517167,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-288,3388",70.0654672358159,0.12263888120651245,67.75620123077131,0.0915696993470192,0.5178655982017517,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,70.0,0.1803921568627451,264.0,64.66900541738582,0.24380000000000002,60.0,0.1803921568627451,0.31727489829063416,2.0,68.0,8.0,7.0,6.0,0.5881223567376946,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-287,3388",70.0654672358159,0.12263888120651245,67.75620123077131,0.08963263034820557,0.5162050127983093,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,7.0,,324.0,70.0,2.450980392156863,264.0,64.66900541738582,0.24380000000000002,60.0,2.450980392156863,0.3736898899078369,2.0,70.0,8.0,7.0,6.0,0.01943885934244423,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-285,3388",70.0654672358159,0.12263888120651245,67.75620123077131,0.06681549549102783,0.4270745515823364,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,1,6.0,,324.0,72.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.18892867863178253,2.0,69.0,8.0,7.0,6.0,0.377188526165527,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-281,3388",70.0654672358159,0.12333332747220993,67.75620123077131,0.07533473521471024,0.5071466565132141,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.43594199419021606,3.0,70.0,8.5,7.0,6.0,0.8099463519138447,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-280,3388",70.0654672358159,0.12333332747220993,67.75620123077131,0.06073489785194397,0.4711928367614746,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.13745065033435822,2.0,70.0,8.0,7.0,6.0,0.19520117155991432,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-278,3388",70.0654672358159,0.12333332747220993,67.75620123077131,0.06557656079530716,0.46143200993537903,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.13745065033435822,2.0,71.0,8.0,7.0,6.0,0.0014618388153433898,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-277,3388",70.0654672358159,0.12333332747220993,67.75620123077131,0.07745674252510071,0.4908996820449829,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.1877419352531433,2.0,69.0,8.0,7.0,6.0,0.34122362295555786,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-276,3388",70.0654672358159,0.12333332747220993,67.75620123077131,0.0820361077785492,0.5098375678062439,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.22150196135044098,2.0,70.0,8.0,7.0,6.0,0.43954449413351376,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-275,3388",70.0654672358159,0.12333332747220993,67.75620123077131,0.08099015057086945,0.5083728432655334,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.22896146774291992,2.0,68.0,8.0,7.0,6.0,0.0805140367827384,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-274,3388",70.0654672358159,0.13374999165534973,67.75620123077131,0.08102163672447205,0.4999621510505676,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.05796816572546959,3.0,69.0,8.5,7.0,6.0,0.023276533262247698,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-273,3388",70.0654672358159,0.13374999165534973,67.75620123077131,0.08509710431098938,0.4999953508377075,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.14766837656497955,3.0,70.0,8.5,7.0,6.0,0.2930304611347494,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-272,3388",70.0654672358159,0.13374999165534973,67.75620123077131,0.07625435292720795,0.48886337876319885,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.09387122094631195,3.0,70.0,8.5,7.0,6.0,0.17061227188999017,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-271,3388",70.0654672358159,0.13374999165534973,67.75620123077131,0.07610435038805008,0.5002920627593994,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,5,6.0,,324.0,72.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.2281409353017807,3.0,71.0,8.5,7.0,6.0,0.4360504103411298,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-269,3388",70.0654672358159,0.13374999165534973,67.75620123077131,0.08809124678373337,0.5267984867095947,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.22150196135044098,4.0,73.0,9.0,7.0,6.0,0.43954449413351376,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-268,3388",70.0654672358159,0.13374999165534973,67.75620123077131,0.08053373545408249,0.5080329775810242,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.07383431494235992,2.0,71.0,8.0,7.0,6.0,0.1465154819089349,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-266,3388",70.0654672358159,0.1398611068725586,67.75620123077131,0.08367316424846649,0.52443528175354,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,6.0,,324.0,72.0,0.0,264.0,64.66900541738582,0.24380000000000002,60.0,0.0,0.2281409353017807,2.0,70.0,8.0,7.0,6.0,0.2592251865776048,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-265,3388",70.0654672358159,0.1398611068725586,67.75620123077131,0.08084923028945923,0.5017098784446716,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,6.0,,324.0,72.0,1.5411764705882351,264.0,64.66900541738582,0.24380000000000002,60.0,1.5411764705882351,0.1877419352531433,2.0,69.0,8.0,7.0,6.0,0.04052048936183613,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-264,3388",70.0654672358159,0.1398611068725586,67.75620123077131,0.08894799649715424,0.5282074213027954,279.8580627441406,61.38464971886993,0.07631861418485641,287.16259765625,0.05217795605822309,24,6.0,,324.0,72.0,1.5411764705882351,264.0,64.66900541738582,0.24380000000000002,60.0,1.5411764705882351,0.2281409353017807,2.0,69.0,8.0,7.0,6.0,0.2592251865776048,14.173415848378335,"{""type"":""MultiPoint"",""coordinates"":[]}"
